audio_path,session,channel,plant_id,species,genotype,recording_time,last_watering_time,hours_since_watering,days_since_watering,session_dir,treatment,soil_sensors,sowing,transplant,water_stress,water_status,hours_normalized,days_normalized,hour,time_bin,sensor_humidity,sensor_voltage,sensor_wifi_rssi,sensor_co2,sensor_light,sensor_soil_temp,sensor_soil_moisture,sensor_soil_ph,sensor_time,sensor_delta_minutes,sensor_source
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-02_22-19-55.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-02 22:19:55,2025-02-27 15:17:32,79.03972222222222,3.293321759259259,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.1958359658794493,0.1958359658794493,22,72-84h,50.6813,,,,0.15,,,,2025-03-02 22:20:14,0.31666666666666665,sensor2
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_23-55-15.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 23:55:15,2025-02-27 15:17:32,104.62861111111113,4.359525462962963,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2592373118159681,0.2592373118159681,23,96-108h,,,,,,,,,2025-03-03 23:50:59,4.266666666666667,sensor2
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-01_21-24-04.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-01 21:24:04,2025-02-27 15:17:32,54.10888888888889,2.254537037037037,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1340650779164825,0.1340650779164825,21,48-60h,,,,,,,,,2025-03-01 21:20:31,3.55,sensor1
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-02_04-21-20.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-02 04:21:20,2025-02-27 15:17:32,61.06333333333333,2.544305555555556,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1512960385858994,0.1512960385858994,4,60-72h,,,,,,,,,2025-03-02 04:20:34,0.7666666666666667,sensor2
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-04_07-49-36.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-04 07:49:36,2025-02-27 15:17:32,112.53444444444445,4.688935185185185,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.278825519661162,0.278825519661162,7,108-120h,53.0755,,,,3191.25,,,,2025-03-04 07:50:29,0.8833333333333333,sensor2
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_14-04-54.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 14:04:54,2025-02-27 15:17:32,70.78944444444444,2.949560185185185,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1753943313195215,0.1753943313195215,14,60-72h,,4.0811,,,,,,,2025-03-02 14:19:03,14.15,sensor1
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_10-35-24.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 10:35:24,2025-02-27 15:17:32,67.29777777777778,2.8040740740740744,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1667430621225823,0.1667430621225823,10,60-72h,39.7772,,,,6336.8999,,,,2025-03-02 10:50:06,14.7,sensor1
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_00-12-52.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 00:12:52,2025-02-27 15:17:32,80.92222222222222,3.371759259259259,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.2005002181744101,0.2005002181744101,0,72-84h,,4.0811,,,,,,,2025-03-03 00:19:05,6.216666666666667,sensor2
data/PUA.02/audiofiles/PUA083/ch1PUA_2025-03-02_11-24-47.wav,PUA083,ch1,#84,Amaranthus hypochondriacus,wt,2025-03-02 11:24:47,2025-02-27 15:17:32,68.12083333333334,2.838368055555556,PUA.02,,"ph1,temphum1",,2025-01-07_12-00-00,0,moderate,0.1687823390223859,0.1687823390223859,11,60-72h,,,,,,,,,2025-03-02 11:20:37,4.166666666666667,sensor1
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_10-46-09.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 10:46:09,2025-02-27 15:17:32,67.47694444444444,2.811539351851852,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.167186981663714,0.167186981663714,10,60-72h,39.7772,,,,6336.8999,,,,2025-03-02 10:50:06,3.95,sensor1
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-02_14-24-54.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-02 14:24:54,2025-02-27 15:17:32,71.12277777777778,2.963449074074074,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1762202281402317,0.1762202281402317,14,60-72h,,,,,,,,,2025-03-02 14:20:38,4.266666666666667,sensor2
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_19-48-10.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 19:48:10,2025-02-27 15:17:32,100.51055555555556,4.187939814814815,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2490340448434443,0.2490340448434443,19,96-108h,54.7799,,,,2163.75,,,,2025-03-03 19:50:26,2.2666666666666666,sensor2
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_12-50-07.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 12:50:07,2025-02-27 15:17:32,69.54305555555555,2.8976273148148146,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.172306165457416,0.172306165457416,12,60-72h,34.8501,,,,11892.0,,,,2025-03-02 12:50:07,0.0,sensor1
data/PUA.02/audiofiles/PUA083/ch1PUA_2025-03-02_14-07-41.wav,PUA083,ch1,#84,Amaranthus hypochondriacus,wt,2025-03-02 14:07:41,2025-02-27 15:17:32,70.83583333333333,2.9514930555555554,PUA.02,,"ph1,temphum1",,2025-01-07_12-00-00,0,moderate,0.1755092686270704,0.1755092686270704,14,60-72h,,4.0811,,,,,,,2025-03-02 14:19:03,11.366666666666667,sensor1
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_18-34-33.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 18:34:33,2025-02-27 15:17:32,99.28361111111111,4.136817129629629,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2459940562958802,0.2459940562958802,18,96-108h,,,,,,,,,2025-03-03 18:20:57,13.6,sensor2
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_17-32-06.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 17:32:06,2025-02-27 15:17:32,98.24277777777776,4.093449074074074,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2434151934732127,0.2434151934732127,17,96-108h,,,,,,,,,2025-03-03 17:20:56,11.166666666666666,sensor2
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_23-28-14.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 23:28:14,2025-02-27 15:17:32,104.17833333333331,4.340763888888889,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2581216628606588,0.2581216628606588,23,96-108h,,,,,,,,,2025-03-03 23:21:00,7.233333333333333,sensor2
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_22-29-37.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 22:29:37,2025-02-27 15:17:32,103.20138888888889,4.30005787037037,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2557010969286273,0.2557010969286273,22,96-108h,,,,,,,,,2025-03-03 22:21:00,8.616666666666667,sensor2
data/PUA.02/audiofiles/PUA083/ch1PUA_2025-03-02_12-30-07.wav,PUA083,ch1,#84,Amaranthus hypochondriacus,wt,2025-03-02 12:30:07,2025-02-27 15:17:32,69.20972222222223,2.883738425925926,PUA.02,,"ph1,temphum1",,2025-01-07_12-00-00,0,moderate,0.1714802686367058,0.1714802686367059,12,60-72h,,,,,,,,,2025-03-02 12:20:37,9.5,sensor1
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_09-40-56.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 09:40:56,2025-02-27 15:17:32,66.39,2.76625,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1644938697808482,0.1644938697808482,9,60-72h,40.7294,,,,3705.1499,,,,2025-03-02 09:50:06,9.166666666666666,sensor1
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-02_04-09-20.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-02 04:09:20,2025-02-27 15:17:32,60.86333333333334,2.5359722222222225,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1508005004934733,0.1508005004934733,4,60-72h,,4.0811,,,,,,,2025-03-02 04:19:02,9.7,sensor2
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_10-06-14.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 10:06:14,2025-02-27 15:17:32,66.81166666666667,2.7838194444444446,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1655386292590466,0.1655386292590466,10,60-72h,,4.0811,,,,,,,2025-03-02 10:19:03,12.816666666666666,sensor1
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_22-21-53.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 22:21:53,2025-02-27 15:17:32,103.0725,4.2946875,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2553817501579528,0.2553817501579528,22,96-108h,,,,,,,,,2025-03-03 22:21:00,0.8833333333333333,sensor2
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_01-18-45.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 01:18:45,2025-02-27 15:17:32,82.02027777777778,3.4175115740740742,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.2032208599512996,0.2032208599512996,1,72-84h,,4.0811,,,,,,,2025-03-03 01:19:05,0.3333333333333333,sensor2
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-02_14-13-28.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-02 14:13:28,2025-02-27 15:17:32,70.93222222222222,2.955509259259259,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1757480904577257,0.1757480904577257,14,60-72h,,4.0811,,,,,,,2025-03-02 14:19:03,5.583333333333333,sensor2
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_15-45-18.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 15:45:18,2025-02-27 15:17:32,96.46277777777776,4.019282407407407,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2390049044506202,0.2390049044506202,15,96-108h,56.8292,,,,4431.6001,,,,2025-03-03 15:50:25,5.116666666666666,sensor2
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_02-29-33.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 02:29:33,2025-02-27 15:17:32,59.20027777777778,2.4666782407407406,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1466799636054801,0.14667996360548,2,48-60h,,,,,,,,,2025-03-02 02:20:35,8.966666666666667,sensor1
data/PUA.02/audiofiles/PUA083/ch1PUA_2025-03-02_11-14-26.wav,PUA083,ch1,#84,Amaranthus hypochondriacus,wt,2025-03-02 11:14:26,2025-02-27 15:17:32,67.94833333333334,2.831180555555556,PUA.02,,"ph1,temphum1",,2025-01-07_12-00-00,0,moderate,0.1683549374176684,0.1683549374176684,11,60-72h,,4.0811,,,,,,,2025-03-02 11:19:03,4.616666666666666,sensor1
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-04_01-23-14.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-04 01:23:14,2025-02-27 15:17:32,106.095,4.420625,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2628705695797423,0.2628705695797424,1,96-108h,,,,,,,,,2025-03-04 01:21:00,2.2333333333333334,sensor2
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_05-49-37.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 05:49:37,2025-02-27 15:17:32,62.53472222222222,2.605613425925926,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1549416848019843,0.1549416848019843,5,60-72h,44.5243,,,,2247.75,,,,2025-03-02 05:50:05,0.4666666666666667,sensor1
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_19-18-04.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 19:18:04,2025-02-27 15:17:32,100.00888888888888,4.167037037037037,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2477910701282755,0.2477910701282755,19,96-108h,,4.0811,,,,,,,2025-03-03 19:19:12,1.1333333333333333,sensor2
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-02_14-35-35.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-02 14:35:35,2025-02-27 15:17:32,71.30083333333333,2.970868055555556,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1766613946919611,0.1766613946919611,14,60-72h,40.6851,,,,7666.2002,,,,2025-03-02 14:50:08,14.55,sensor2
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_00-35-44.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 00:35:44,2025-02-27 15:17:32,57.303333333333335,2.387638888888889,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1419799224482885,0.1419799224482885,0,48-60h,48.7221,,,,0.3,,,,2025-03-02 00:50:02,14.3,sensor1
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_19-06-10.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 19:06:10,2025-02-27 15:17:32,99.81055555555557,4.158773148148148,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2472996615199529,0.2472996615199529,19,96-108h,,4.0811,,,,,,,2025-03-03 19:19:12,13.033333333333333,sensor2
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-04_05-30-09.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-04 05:30:09,2025-02-27 15:17:32,110.21027777777778,4.592094907407407,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2730669540787602,0.2730669540787602,5,108-120h,,,,,,,,,2025-03-04 05:21:00,9.15,sensor2
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_19-36-58.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 19:36:58,2025-02-27 15:17:32,100.32388888888887,4.180162037037037,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2485715426238466,0.2485715426238466,19,96-108h,54.7799,,,,2163.75,,,,2025-03-03 19:50:26,13.466666666666667,sensor2
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-04_04-40-02.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-04 04:40:02,2025-02-27 15:17:32,109.375,4.557291666666667,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2709973942955306,0.2709973942955306,4,108-120h,56.2936,,,,0.3,,,,2025-03-04 04:50:29,10.45,sensor2
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_14-07-09.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 14:07:09,2025-02-27 15:17:32,70.82694444444445,2.9511226851851853,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1754872447118514,0.1754872447118514,14,60-72h,,4.0811,,,,,,,2025-03-02 14:19:03,11.9,sensor1
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_10-21-07.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 10:21:07,2025-02-27 15:17:32,91.05972222222222,3.7941550925925926,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2256178052342587,0.2256178052342587,10,84-96h,,,,,,,,,2025-03-03 10:20:52,0.25,sensor2
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_01-45-05.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 01:45:05,2025-02-27 15:17:32,82.45916666666666,3.4357986111111107,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.2043082907652346,0.2043082907652346,1,72-84h,50.2647,,,,0.3,,,,2025-03-03 01:50:18,5.216666666666667,sensor2
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_12-47-12.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 12:47:12,2025-02-27 15:17:32,69.49444444444444,2.895601851851852,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1721857221710624,0.1721857221710624,12,60-72h,34.8501,,,,11892.0,,,,2025-03-02 12:50:07,2.9166666666666665,sensor1
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_21-53-13.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 21:53:13,2025-02-27 15:17:32,102.59472222222222,4.274780092592592,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2541979647149348,0.2541979647149348,21,96-108h,,,,,,,,,2025-03-03 21:50:59,2.2333333333333334,sensor2
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-04_12-11-24.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-04 12:11:24,2025-02-27 15:17:32,116.89777777777778,4.87074074074074,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2896365090442584,0.2896365090442584,12,108-120h,,4.0811,,,,,,,2025-03-04 12:19:15,7.85,sensor2
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_20-09-21.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 20:09:21,2025-02-27 15:17:32,100.86361111111113,4.202650462962963,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2499088072260465,0.2499088072260465,20,96-108h,,4.0811,,,,,,,2025-03-03 20:19:12,9.85,sensor2
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-02_14-18-05.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-02 14:18:05,2025-02-27 15:17:32,71.00916666666667,2.958715277777778,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1759387349738397,0.1759387349738397,14,60-72h,,4.0811,,,,,,,2025-03-02 14:19:03,0.9666666666666667,sensor2
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_17-51-36.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 17:51:36,2025-02-27 15:17:32,98.56777777777778,4.10699074074074,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2442204428734051,0.2442204428734051,17,96-108h,,,,,,,,,2025-03-03 17:50:57,0.65,sensor2
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_22-44-02.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 22:44:02,2025-02-27 15:17:32,103.44166666666666,4.310069444444444,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2562964308868893,0.2562964308868893,22,96-108h,56.3119,,,,0.15,,,,2025-03-03 22:50:29,6.45,sensor2
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_13-31-45.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 13:31:45,2025-02-27 15:17:32,70.23694444444445,2.926539351851852,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1740254073391944,0.1740254073391944,13,60-72h,,,,,,,,,2025-03-02 13:20:39,11.1,sensor1
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_03-12-35.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 03:12:35,2025-02-27 15:17:32,59.9175,2.4965625,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1484570182647081,0.1484570182647082,3,48-60h,,4.0811,,,,,,,2025-03-02 03:19:01,6.433333333333334,sensor1
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_11-23-58.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 11:23:58,2025-02-27 15:17:32,92.10722222222222,3.837800925925926,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.2282131859933405,0.2282131859933405,11,84-96h,,,,,,,,,2025-03-03 11:20:51,3.1166666666666667,sensor2
data/PUA.02/audiofiles/PUA083/ch1PUA_2025-03-01_22-18-18.wav,PUA083,ch1,#84,Amaranthus hypochondriacus,wt,2025-03-01 22:18:18,2025-02-27 15:17:32,55.01277777777778,2.292199074074074,PUA.02,,"ph1,temphum1",,2025-01-07_12-00-00,0,moderate,0.1363046347953083,0.1363046347953083,22,48-60h,,4.0811,,,,,,,2025-03-01 22:18:59,0.6833333333333333,sensor1
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_16-49-34.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 16:49:34,2025-02-27 15:17:32,97.5338888888889,4.063912037037038,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2416587862345024,0.2416587862345024,16,96-108h,56.3226,,,,2720.55,,,,2025-03-03 16:50:26,0.8666666666666667,sensor2
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_17-46-06.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 17:46:06,2025-02-27 15:17:32,98.47611111111112,4.1031712962962965,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2439933212477098,0.2439933212477098,17,96-108h,55.0851,,,,2263.8,,,,2025-03-03 17:50:26,4.333333333333333,sensor2
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_01-36-15.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 01:36:15,2025-02-27 15:17:32,82.31194444444445,3.429664351851852,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.203943519669421,0.203943519669421,1,72-84h,50.2647,,,,0.3,,,,2025-03-03 01:50:18,14.05,sensor2
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_17-37-06.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 17:37:06,2025-02-27 15:17:32,98.32611111111112,4.096921296296297,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2436216676783902,0.2436216676783903,17,96-108h,55.0851,,,,2263.8,,,,2025-03-03 17:50:26,13.333333333333334,sensor2
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_01-08-58.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 01:08:58,2025-02-27 15:17:32,81.85722222222222,3.4107175925925923,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.2028168587565022,0.2028168587565021,1,72-84h,,4.0811,,,,,,,2025-03-03 01:19:05,10.116666666666667,sensor2
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-04_01-15-19.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-04 01:15:19,2025-02-27 15:17:32,105.96305555555556,4.415127314814815,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2625436520882113,0.2625436520882113,1,96-108h,,4.0811,,,,,,,2025-03-04 01:19:12,3.8833333333333333,sensor2
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-02_23-41-52.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-02 23:41:52,2025-02-27 15:17:32,80.40555555555555,3.3502314814814813,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.1992200781023093,0.1992200781023093,23,72-84h,49.7948,,,,0.15,,,,2025-03-02 23:50:16,8.4,sensor2
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-01_23-40-43.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-01 23:40:43,2025-02-27 15:17:32,56.38638888888889,2.34943287037037,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1397080179439849,0.1397080179439849,23,48-60h,46.067,,,,0.3,,,,2025-03-01 23:50:02,9.316666666666666,sensor1
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_13-08-29.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 13:08:29,2025-02-27 15:17:32,69.84916666666666,2.910381944444444,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1730646140377682,0.1730646140377682,13,60-72h,,4.0848,,,,,,,2025-03-02 13:19:03,10.566666666666666,sensor1
data/PUA.02/audiofiles/PUA083/ch1PUA_2025-03-01_20-33-37.wav,PUA083,ch1,#84,Amaranthus hypochondriacus,wt,2025-03-01 20:33:37,2025-02-27 15:17:32,53.26805555555556,2.219502314814815,PUA.02,,"ph1,temphum1",,2025-01-07_12-00-00,0,moderate,0.1319817531862411,0.1319817531862411,20,48-60h,,,,,,,,,2025-03-01 20:20:31,13.1,sensor1
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_02-54-03.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 02:54:03,2025-02-27 15:17:32,59.60861111111111,2.4836921296296297,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.14769168721085,0.14769168721085,2,48-60h,,,,,,,,,2025-03-02 02:50:35,3.466666666666667,sensor1
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_09-13-58.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 09:13:58,2025-02-27 15:17:32,89.94055555555556,3.747523148148149,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.2228448566587243,0.2228448566587243,9,84-96h,,4.0811,,,,,,,2025-03-03 09:19:08,5.166666666666667,sensor2
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_13-06-38.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 13:06:38,2025-02-27 15:17:32,69.81833333333333,2.909097222222222,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1729882185818525,0.1729882185818525,13,60-72h,,4.0848,,,,,,,2025-03-02 13:19:03,12.416666666666666,sensor1
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_18-42-22.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 18:42:22,2025-02-27 15:17:32,99.41388888888888,4.142245370370371,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2463168443033078,0.2463168443033078,18,96-108h,54.4076,,,,2179.8,,,,2025-03-03 18:50:27,8.083333333333334,sensor2
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-02-28_12-24-43.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-02-28 12:24:43,2025-02-27 15:17:32,21.119722222222222,0.879988425925926,PUA.02,,,,2025-01-07_12-00-00,0,fresh,0.0523281343128469,0.0523281343128469,12,12-24h,,,,,,,,,2025-02-28 12:20:22,4.35,sensor2
