audio_path,session,channel,plant_id,species,genotype,recording_time,last_watering_time,hours_since_watering,days_since_watering,session_dir,treatment,soil_sensors,sowing,transplant,water_stress,water_status,hours_normalized,days_normalized,hour,time_bin
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_01-08-58.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 01:08:58,2025-02-27 15:17:32,81.85722222222222,3.4107175925925923,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.2028168587565022,0.20281685875650218,1,72-84h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-04_01-15-19.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-04 01:15:19,2025-02-27 15:17:32,105.96305555555556,4.415127314814815,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2625436520882113,0.2625436520882113,1,96-108h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-02_23-41-52.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-02 23:41:52,2025-02-27 15:17:32,80.40555555555555,3.3502314814814813,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.19922007810230932,0.19922007810230932,23,72-84h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-01_23-40-43.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-01 23:40:43,2025-02-27 15:17:32,56.38638888888889,2.34943287037037,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1397080179439849,0.1397080179439849,23,48-60h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_13-08-29.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 13:08:29,2025-02-27 15:17:32,69.84916666666666,2.910381944444444,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.17306461403776824,0.17306461403776824,13,60-72h
data/PUA.02/audiofiles/PUA083/ch1PUA_2025-03-01_20-33-37.wav,PUA083,ch1,#84,Amaranthus hypochondriacus,wt,2025-03-01 20:33:37,2025-02-27 15:17:32,53.268055555555556,2.219502314814815,PUA.02,,"ph1,temphum1",,2025-01-07_12-00-00,0,moderate,0.1319817531862411,0.1319817531862411,20,48-60h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_02-54-03.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 02:54:03,2025-02-27 15:17:32,59.60861111111111,2.4836921296296297,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.14769168721085008,0.14769168721085008,2,48-60h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_09-13-58.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 09:13:58,2025-02-27 15:17:32,89.94055555555556,3.7475231481481486,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.2228448566587243,0.2228448566587243,9,84-96h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_13-06-38.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 13:06:38,2025-02-27 15:17:32,69.81833333333333,2.909097222222222,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.17298821858185254,0.17298821858185254,13,60-72h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_18-42-22.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 18:42:22,2025-02-27 15:17:32,99.41388888888889,4.142245370370371,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.24631684430330786,0.24631684430330786,18,96-108h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-02-28_12-24-43.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-02-28 12:24:43,2025-02-27 15:17:32,21.119722222222222,0.879988425925926,PUA.02,,,,2025-01-07_12-00-00,0,fresh,0.05232813431284696,0.05232813431284696,12,12-24h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-02_17-03-29.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-02 17:03:29,2025-02-27 15:17:32,73.76583333333333,3.0735763888888887,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.18276890168111296,0.18276890168111296,17,72-84h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-04_01-39-54.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-04 01:39:54,2025-02-27 15:17:32,106.37277777777778,4.432199074074075,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2635588169303342,0.2635588169303342,1,96-108h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_22-48-14.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 22:48:14,2025-02-27 15:17:32,103.51166666666667,4.312986111111111,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2564698692192384,0.2564698692192384,22,96-108h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_21-48-08.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 21:48:08,2025-02-27 15:17:32,102.51,4.27125,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.25398804927300433,0.25398804927300433,21,96-108h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_12-25-45.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 12:25:45,2025-02-27 15:17:32,69.13694444444444,2.8807060185185183,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1712999478308508,0.1712999478308508,12,60-72h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_04-19-04.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 04:19:04,2025-02-27 15:17:32,85.02555555555556,3.5427314814814816,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.21066700803735255,0.21066700803735255,4,84-96h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-02_14-22-12.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-02 14:22:12,2025-02-27 15:17:32,71.07777777777778,2.961574074074074,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1761087320694359,0.1761087320694359,14,60-72h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_18-52-25.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 18:52:25,2025-02-27 15:17:32,99.5813888888889,4.149224537037037,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.24673185745571471,0.24673185745571471,18,96-108h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-02_23-28-19.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-02 23:28:19,2025-02-27 15:17:32,80.17972222222222,3.3408217592592595,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.1986605330062782,0.1986605330062782,23,72-84h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_06-42-57.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 06:42:57,2025-02-27 15:17:32,87.42361111111111,3.6426504629629632,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.21660864741501176,0.2166086474150118,6,84-96h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_12-34-28.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 12:34:28,2025-02-27 15:17:32,69.28222222222222,2.886759259259259,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.17165990119521032,0.17165990119521032,12,60-72h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_00-43-10.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 00:43:10,2025-02-27 15:17:32,81.42722222222223,3.392800925925926,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.20175145185778606,0.20175145185778606,0,72-84h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_12-40-18.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 12:40:18,2025-02-27 15:17:32,69.37944444444445,2.890810185185185,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.17190078776791748,0.17190078776791748,12,60-72h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-02_23-08-40.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-02 23:08:40,2025-02-27 15:17:32,79.85222222222222,3.327175925925926,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.19784908937993043,0.19784908937993043,23,72-84h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_19-35-36.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 19:35:36,2025-02-27 15:17:32,100.30111111111111,4.179212962962963,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.24851510634109814,0.24851510634109814,19,96-108h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-02_05-43-30.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-02 05:43:30,2025-02-27 15:17:32,62.43277777777778,2.6013657407407407,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.15468909802431716,0.15468909802431716,5,60-72h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-04_00-01-31.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-04 00:01:31,2025-02-27 15:17:32,104.73305555555555,4.363877314814815,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2594960928197907,0.2594960928197907,0,96-108h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_13-04-03.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 13:04:03,2025-02-27 15:17:32,69.77527777777777,2.9073032407407404,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.17288154024251082,0.17288154024251082,13,60-72h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_10-46-13.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 10:46:13,2025-02-27 15:17:32,67.47805555555556,2.811585648148148,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.16718973465311646,0.16718973465311643,10,60-72h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_20-35-42.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 20:35:42,2025-02-27 15:17:32,101.30277777777778,4.220949074074074,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2509969262873322,0.2509969262873322,20,96-108h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_08-04-42.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 08:04:42,2025-02-27 15:17:32,64.78611111111111,2.6994212962962965,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1605199295785311,0.1605199295785311,8,60-72h
data/PUA.02/audiofiles/PUA083/ch1PUA_2025-03-02_12-47-41.wav,PUA083,ch1,#84,Amaranthus hypochondriacus,wt,2025-03-02 12:47:41,2025-02-27 15:17:32,69.5025,2.8959375,PUA.02,,"ph1,temphum1",,2025-01-07_12-00-00,0,moderate,0.17220568134422964,0.17220568134422967,12,60-72h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_01-04-11.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 01:04:11,2025-02-27 15:17:32,57.7775,2.4073958333333336,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.14315476067574878,0.14315476067574878,1,48-60h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_03-47-55.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 03:47:55,2025-02-27 15:17:32,84.50638888888889,3.521099537037037,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.20938067373909644,0.20938067373909644,3,84-96h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_08-35-28.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 08:35:28,2025-02-27 15:17:32,89.29888888888888,3.7207870370370366,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.22125500527885716,0.22125500527885714,8,84-96h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_17-41-24.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 17:41:24,2025-02-27 15:17:32,98.39777777777778,4.099907407407407,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.24379923549484295,0.24379923549484295,17,96-108h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_22-40-59.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 22:40:59,2025-02-27 15:17:32,103.39083333333333,4.307951388888889,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.256170481621731,0.256170481621731,22,96-108h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_22-54-04.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 22:54:04,2025-02-27 15:17:32,103.60888888888888,4.317037037037037,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2567107557919456,0.2567107557919455,22,96-108h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_02-05-07.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 02:05:07,2025-02-27 15:17:32,82.79305555555555,3.449710648148148,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.20513556408064607,0.20513556408064607,2,72-84h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_09-03-28.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 09:03:28,2025-02-27 15:17:32,65.76555555555555,2.7402314814814814,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.16294668973671783,0.16294668973671786,9,60-72h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_02-23-49.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 02:23:49,2025-02-27 15:17:32,59.10472222222222,2.4626967592592592,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1464432065168765,0.1464432065168765,2,48-60h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_22-03-00.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 22:03:00,2025-02-27 15:17:32,102.75777777777778,4.281574074074074,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2546019659097322,0.2546019659097322,22,96-108h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-04_03-25-11.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-04 03:25:11,2025-02-27 15:17:32,108.1275,4.5053125,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.26790647544402274,0.26790647544402274,3,108-120h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-02_21-39-32.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-02 21:39:32,2025-02-27 15:17:32,78.36666666666666,3.2652777777777775,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.19416834254896534,0.19416834254896534,21,72-84h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-04_01-59-12.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-04 01:59:12,2025-02-27 15:17:32,106.69444444444444,4.445601851851852,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.26435580736231956,0.26435580736231956,1,96-108h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_20-59-07.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 20:59:07,2025-02-27 15:17:32,101.69305555555556,4.237210648148149,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2519639138149138,0.2519639138149138,20,96-108h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-01_19-59-20.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-01 19:59:20,2025-02-27 15:17:32,52.696666666666665,2.1956944444444444,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.13056602838607373,0.13056602838607373,19,48-60h
data/PUA.02/audiofiles/PUA083/ch1PUA_2025-03-02_10-47-16.wav,PUA083,ch1,#84,Amaranthus hypochondriacus,wt,2025-03-02 10:47:16,2025-02-27 15:17:32,67.49555555555555,2.812314814814815,PUA.02,,"ph1,temphum1",,2025-01-07_12-00-00,0,moderate,0.16723309423620372,0.16723309423620375,10,60-72h
data/PUA.02/audiofiles/PUA083/ch1PUA_2025-03-02_12-10-45.wav,PUA083,ch1,#84,Amaranthus hypochondriacus,wt,2025-03-02 12:10:45,2025-02-27 15:17:32,68.88694444444444,2.8702893518518517,PUA.02,,"ph1,temphum1",,2025-01-07_12-00-00,0,moderate,0.17068052521531815,0.17068052521531818,12,60-72h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-04_06-50-52.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-04 06:50:52,2025-02-27 15:17:32,111.55555555555556,4.648148148148148,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2764001359976765,0.27640013599767643,6,108-120h
data/PUA.02/audiofiles/PUA083/ch1PUA_2025-03-02_13-02-32.wav,PUA083,ch1,#84,Amaranthus hypochondriacus,wt,2025-03-02 13:02:32,2025-02-27 15:17:32,69.75,2.90625,PUA.02,,"ph1,temphum1",,2025-01-07_12-00-00,0,moderate,0.17281890973360697,0.17281890973360697,13,60-72h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_03-28-55.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 03:28:55,2025-02-27 15:17:32,84.18972222222222,3.5079050925925923,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.20859607175942174,0.20859607175942174,3,84-96h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_09-35-05.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 09:35:05,2025-02-27 15:17:32,66.2925,2.7621875,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.16425229496079055,0.16425229496079055,9,60-72h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_01-50-40.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 01:50:40,2025-02-27 15:17:32,58.55222222222222,2.439675925925926,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.14507428253654936,0.14507428253654936,1,48-60h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_06-37-36.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 06:37:36,2025-02-27 15:17:32,87.33444444444444,3.638935185185185,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.2163877200154718,0.21638772001547177,6,84-96h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_23-34-26.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 23:34:26,2025-02-27 15:17:32,104.28166666666667,4.345069444444444,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.25837769087507895,0.25837769087507895,23,96-108h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-01_22-13-47.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-01 22:13:47,2025-02-27 15:17:32,54.9375,2.2890625,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.13611811976329796,0.13611811976329796,22,48-60h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_13-01-22.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 13:01:22,2025-02-27 15:17:32,69.73055555555555,2.9054398148148146,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.17277073241906554,0.17277073241906554,13,60-72h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_03-55-51.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 03:55:51,2025-02-27 15:17:32,84.63861111111112,3.5266087962962964,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.20970827947797815,0.20970827947797815,3,84-96h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_00-17-40.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 00:17:40,2025-02-27 15:17:32,81.00222222222222,3.3750925925925923,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.20069843341138055,0.20069843341138055,0,72-84h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_18-51-59.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 18:51:59,2025-02-27 15:17:32,99.57416666666667,4.148923611111111,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.24671396302459933,0.2467139630245993,18,96-108h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_12-46-54.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 12:46:54,2025-02-27 15:17:32,69.48944444444444,2.8953935185185187,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.17217333371875185,0.17217333371875185,12,60-72h
data/PUA.02/audiofiles/PUA083/ch1PUA_2025-02-28_10-15-13.wav,PUA083,ch1,#84,Amaranthus hypochondriacus,wt,2025-02-28 10:15:13,2025-02-27 15:17:32,18.961388888888887,0.7900578703703703,PUA.02,,"ph1,temphum1",,2025-01-07_12-00-00,0,fresh,0.046980452398748485,0.046980452398748485,10,12-24h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_01-40-51.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 01:40:51,2025-02-27 15:17:32,58.38861111111111,2.4328587962962964,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.14466890484705078,0.14466890484705078,1,48-60h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_00-48-08.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 00:48:08,2025-02-27 15:17:32,81.51,3.39625,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.20195654956826245,0.20195654956826245,0,72-84h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_12-42-52.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 12:42:52,2025-02-27 15:17:32,93.42222222222222,3.8925925925925924,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.23147134895104218,0.23147134895104218,12,84-96h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_04-36-21.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 04:36:21,2025-02-27 15:17:32,85.31361111111111,3.5547337962962966,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.21138072053991627,0.2113807205399163,4,84-96h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-02-28_15-32-35.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-02-28 15:32:35,2025-02-27 15:17:32,24.250833333333333,1.0104513888888889,PUA.02,,,,2025-01-07_12-00-00,0,adequate,0.060086058448718,0.060086058448718,15,24-36h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_08-26-44.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 08:26:44,2025-02-27 15:17:32,89.15333333333334,3.7147222222222225,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.22089436366714707,0.22089436366714707,8,84-96h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-03-02_06-42-30.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-03-02 06:42:30,2025-02-27 15:17:32,63.416111111111114,2.642337962962963,PUA.02,,,,2025-01-07_12-00-00,0,moderate,0.1571254936454122,0.1571254936454122,6,60-72h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_22-53-21.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 22:53:21,2025-02-27 15:17:32,103.59694444444445,4.316539351851852,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.25668116115587014,0.25668116115587014,22,96-108h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_07-16-58.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 07:16:58,2025-02-27 15:17:32,87.99055555555556,3.6662731481481483,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.21801336025756968,0.21801336025756968,7,84-96h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-02_19-54-35.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-02 19:54:35,2025-02-27 15:17:32,76.6175,3.1923958333333338,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.18983444898228866,0.18983444898228866,19,72-84h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_00-27-08.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 00:27:08,2025-02-27 15:17:32,81.16,3.3816666666666664,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.20108935790651672,0.20108935790651672,0,72-84h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-02_16-09-38.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-02 16:09:38,2025-02-27 15:17:32,72.86833333333334,3.0361805555555557,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.1805451744913508,0.1805451744913508,16,72-84h
data/PUA.02/audiofiles/PUA083/ch4PUA_2025-03-03_18-01-54.wav,PUA083,ch4,#87,Amaranthus hypochondriacus,wt,2025-03-03 18:01:54,2025-02-27 15:17:32,98.73944444444444,4.114143518518518,PUA.02,,"ph2,temphum2",,2025-01-07_12-00-00,1,stressed,0.2446457797360709,0.24464577973607088,18,96-108h
data/PUA.02/audiofiles/PUA083/ch1PUA_2025-03-02_11-39-20.wav,PUA083,ch1,#84,Amaranthus hypochondriacus,wt,2025-03-02 11:39:20,2025-02-27 15:17:32,68.36333333333333,2.848472222222222,PUA.02,,"ph1,temphum1",,2025-01-07_12-00-00,0,moderate,0.16938317895945257,0.16938317895945257,11,60-72h
data/PUA.02/audiofiles/PUA083/ch2PUA_2025-02-28_08-46-42.wav,PUA083,ch2,#85,Amaranthus hypochondriacus,wt,2025-02-28 08:46:42,2025-02-27 15:17:32,17.48611111111111,0.7285879629629629,PUA.02,,,,2025-01-07_12-00-00,0,fresh,0.043325170719755314,0.04332517071975531,8,12-24h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-02_19-18-01.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-02 19:18:01,2025-02-27 15:17:32,76.00805555555556,3.1670023148148148,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.1883244342950902,0.18832443429509016,19,72-84h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_00-08-29.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 00:08:29,2025-02-27 15:17:32,80.84916666666666,3.3687152777777776,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.20031920912120446,0.20031920912120446,0,72-84h
data/PUA.02/audiofiles/PUA083/ch3PUA_2025-03-03_02-36-27.wav,PUA083,ch3,#86,Amaranthus hypochondriacus,wt,2025-03-03 02:36:27,2025-02-27 15:17:32,83.31527777777778,3.4714699074074074,PUA.02,,,,2025-01-07_12-00-00,1,stressed,0.2064294690997587,0.20642946909975868,2,72-84h
