sr_hz,duration_s,rms_mean,rms_std,zcr_mean,centroid_mean,bandwidth_mean,rolloff85_mean,flatness_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,hf_ratio_10k,hf_ratio_20k,hf_ratio_30k,hf_ratio_40k,path
300000,0.26384,0.10204058140516281,0.015479406341910362,0.053102948588709675,23559.20586588594,36917.94155651339,62108.435997596156,0.009524503722786903,-237.0544891357422,55.84071350097656,-117.86335754394531,-77.0994873046875,-1.6446564197540283,0.7695251703262329,4.8320722579956055,9.449363708496094,2.634960651397705,5.778916358947754,-2.549579381942749,-9.714273452758789,-6.071670055389404,0.07943113117383892,0.011639879814536257,0.0067122900599886565,0.005840214787754746,../data/PUA.02/audiofiles/PUA090/ch2PUA_2025-04-09_11-46-16.wav
300000,0.26384,0.05886618047952652,0.028530459851026535,0.08898689516129032,36023.36081700241,42525.42788944936,88118.80258413461,0.031743694096803665,-280.7178039550781,37.61561965942383,-95.18711853027344,-70.43383026123047,-6.528144359588623,4.32551383972168,5.284267425537109,10.345693588256836,5.874516487121582,5.578875541687012,-2.622936725616455,-4.0520453453063965,-3.947418451309204,0.0968867841456935,0.024627065723875432,0.015606132235144914,0.013499930210244352,../data/PUA.02/audiofiles/PUA090/ch3PUA_2025-04-08_17-52-07.wav
300000,0.26384,0.11140982061624527,0.10582737624645233,0.13725113407258063,42030.50237395619,37268.06461957475,74692.94621394231,0.09715946018695831,-296.45892333984375,22.950599670410156,-82.23680114746094,-42.43145751953125,3.0516066551208496,8.371563911437988,10.351083755493164,7.702866554260254,1.8808050155639648,9.51246452331543,5.2679924964904785,1.7361369132995605,-0.10366109758615494,0.04627674871766547,0.009494483624675632,0.004162142657791676,0.002753642008326013,../data/PUA.02/audiofiles/PUA090/ch3PUA_2025-04-09_01-11-32.wav
300000,0.26384,0.14992237091064453,0.06237568333745003,0.04715851814516129,20813.88790303127,34466.62524848517,47421.49939903846,0.0061662704683840275,-219.5318603515625,65.67913055419922,-122.9847183227539,-78.34278106689453,4.888706207275391,4.212202072143555,2.083935260772705,7.370441436767578,5.484916687011719,4.732766628265381,-3.877352476119995,-8.23112678527832,-5.776103973388672,0.02865980665528364,0.004218755651130292,0.002902920554268555,0.0024552696425101505,../data/PUA.02/audiofiles/PUA090/ch2PUA_2025-04-08_11-56-15.wav
300000,0.26384,0.07923736423254013,0.057922858744859695,0.09494392641129032,41505.52262410629,40059.34283907833,82948.65534855769,0.04982711374759674,-300.4488525390625,17.752553939819336,-85.63337707519531,-47.750553131103516,6.6974687576293945,9.819817543029785,12.32399845123291,14.191815376281738,9.050883293151855,7.810216903686523,1.266166090965271,-3.9611663818359375,-3.8467564582824707,0.05831179744338742,0.012595061412520406,0.008368181974245223,0.00688395378958573,../data/PUA.02/audiofiles/PUA090/ch2PUA_2025-04-08_23-28-35.wav
300000,0.26384,0.10415314882993698,0.07911311835050583,0.08405682963709678,31429.009978866197,39081.63130788963,72096.60456730769,0.027768487110733986,-262.2645568847656,47.03579330444336,-102.77533721923828,-72.51274108886719,2.5452966690063477,10.153864860534668,2.719287633895874,8.25705623626709,2.6366653442382812,2.6673147678375244,-3.4716217517852783,-5.256576061248779,-2.446345567703247,0.049039832711768504,0.006556471632093356,0.005268756184159576,0.0046141576626497005,../data/PUA.02/audiofiles/PUA090/ch3PUA_2025-04-09_16-49-47.wav
300000,0.26384,0.15526874363422394,0.04742933437228203,0.04128654233870968,18762.486338946605,32881.86042950147,39061.560997596156,0.004532074090093374,-214.53082275390625,76.0846176147461,-120.30333709716797,-82.3952865600586,2.4709556102752686,5.1060791015625,-1.0411285161972046,7.120007038116455,2.843311309814453,3.5994691848754883,-4.178586006164551,-10.195549964904785,-7.684518337249756,0.01977376197484658,0.0034627242392443413,0.0026916660368757964,0.0022663522449373735,../data/PUA.02/audiofiles/PUA090/ch3PUA_2025-04-09_10-56-14.wav
300000,0.26384,0.09504931420087814,0.050134431570768356,0.06530367943548387,28669.537556874027,38822.72347010787,70332.21905048077,0.016174407675862312,-252.3517608642578,49.73512649536133,-109.49054718017578,-74.5205078125,-0.29023003578186035,2.1441869735717773,0.5381016731262207,12.97410774230957,5.286942958831787,2.2363836765289307,-3.9999959468841553,-8.102666854858398,-8.477937698364258,0.08847846667536205,0.010158978254454472,0.00729968701481148,0.006456243714080071,../data/PUA.02/audiofiles/PUA090/ch3PUA_2025-04-09_13-37-33.wav
300000,0.26384,0.11753988265991211,0.015390976332128048,0.04728767641129032,22841.38662063571,36601.05775698384,60736.55348557692,0.00860484316945076,-225.19390869140625,65.6021957397461,-109.51715087890625,-79.06915283203125,-1.1544380187988281,7.706648349761963,4.5059309005737305,7.799083232879639,4.161455154418945,4.886002063751221,-6.120182514190674,-9.491286277770996,-4.834362030029297,0.04676895189012772,0.012706108616065945,0.006760810897892942,0.00574425011910633,../data/PUA.02/audiofiles/PUA090/ch1PUA_2025-04-07_18-41-59.wav
300000,0.26384,0.1313450187444687,0.02811100147664547,0.0468718497983871,20248.384617707718,33827.03501065117,45418.60727163462,0.006109043024480343,-219.40992736816406,66.02386474609375,-123.08555603027344,-76.15254211425781,-1.67289137840271,-2.196338176727295,2.6280570030212402,10.484033584594727,1.723780870437622,0.939281165599823,-4.330224514007568,-8.596738815307617,-8.597465515136719,0.09130356859547112,0.008955832889832246,0.0038563064943139863,0.003290403773456521,../data/PUA.02/audiofiles/PUA090/ch3PUA_2025-04-08_17-28-18.wav
300000,0.26384,0.0515601821243763,0.01962021365761757,0.09764364919354838,39672.25101935623,43926.63198110602,96484.375,0.040429405868053436,-278.2575988769531,36.166873931884766,-78.72576904296875,-59.81637954711914,-9.987394332885742,1.9007477760314941,5.196401119232178,10.886918067932129,3.8254079818725586,2.276977062225342,-2.477742910385132,-3.043891191482544,-0.4231005907058716,0.20133692159737113,0.06790056965889436,0.038153874091651475,0.03250702980440154,../data/PUA.02/audiofiles/PUA090/ch1PUA_2025-04-07_14-25-25.wav
300000,0.26384,0.11371350288391113,0.009083237498998642,0.04557711693548387,22083.05750086397,36606.65016659355,59725.24789663462,0.006780161987990141,-231.47718811035156,69.33785247802734,-111.17208862304688,-84.30355072021484,-3.7505710124969482,3.3559834957122803,-0.590226948261261,8.389415740966797,3.7011380195617676,0.509137749671936,-6.442809104919434,-9.19979190826416,-9.86288070678711,0.017007469720443934,0.006081216811718874,0.005227625189308861,0.004727383273606614,../data/PUA.02/audiofiles/PUA090/ch3PUA_2025-04-08_14-54-41.wav
300000,0.26384,0.11958180367946625,0.09412650018930435,0.10607673891129032,36298.55868811283,36866.07044587395,68865.49729567308,0.06284957379102707,-275.7921447753906,33.466617584228516,-94.44300842285156,-52.965087890625,2.8803882598876953,10.005358695983887,9.835315704345703,7.222298622131348,1.0177555084228516,8.740748405456543,5.72302770614624,1.672991156578064,-0.7926779985427856,0.043440571271489786,0.00981337492438825,0.004632341191147369,0.0029793007465059754,../data/PUA.02/audiofiles/PUA090/ch3PUA_2025-04-09_03-15-12.wav
300000,0.26384,0.11756134033203125,0.09002923220396042,0.10578692036290323,34921.797061016194,36921.31305905107,67564.03996394231,0.062275197356939316,-272.16351318359375,36.4005241394043,-97.65054321289062,-57.60245895385742,1.655896782875061,8.064864158630371,7.998962879180908,6.749526500701904,1.3407963514328003,10.461934089660645,5.458611011505127,0.32198143005371094,-0.7933467626571655,0.04619858822707937,0.007824191041269525,0.004043976723482679,0.0032176596134116716,../data/PUA.02/audiofiles/PUA090/ch3PUA_2025-04-10_00-25-33.wav
300000,0.26384,0.014565607532858849,0.0037496862933039665,0.23278729838709677,58258.83733500721,44629.93450865898,114156.40024038461,0.18221136927604675,-386.7833557128906,-14.839188575744629,-45.897483825683594,-19.83397102355957,-4.032957553863525,6.726311206817627,13.48770809173584,13.287762641906738,0.1954936385154724,1.5590784549713135,-2.615710735321045,-1.9262598752975464,-7.508365154266357,0.3861052773837189,0.25217074078710955,0.20809607589363807,0.16963541437797075,../data/PUA.02/audiofiles/PUA090/ch4PUA_2025-04-09_02-54-15.wav
300000,0.26384,0.016571715474128723,0.004616257734596729,0.22200730846774194,63036.11459377359,46125.10262186831,119894.64393028847,0.17672692239284515,-377.03338623046875,-5.412501811981201,-39.82209396362305,-41.39632797241211,-7.483321189880371,17.213836669921875,18.087862014770508,10.881999015808105,0.7309338450431824,2.482963800430298,-0.6528113484382629,-0.5239719152450562,-2.523991346359253,0.25872257754759975,0.2411690385950906,0.22517269818907942,0.2114758393734687,../data/PUA.02/audiofiles/PUA090/ch3PUA_2025-04-09_06-50-24.wav
300000,0.26384,0.11686842888593674,0.09212707728147507,0.11140372983870968,35325.18186627064,37116.84226394922,68684.26983173077,0.06218841299414635,-270.98455810546875,37.198246002197266,-96.85172271728516,-56.953125,0.05209468677639961,8.191840171813965,9.298837661743164,6.186827659606934,0.5323396921157837,9.800055503845215,4.242550373077393,-1.4982154369354248,-1.4432166814804077,0.045800191517947064,0.009412214026431703,0.004329828464152248,0.003020066637169201,../data/PUA.02/audiofiles/PUA090/ch3PUA_2025-04-09_06-46-54.wav
300000,0.26384,0.1126888245344162,0.09624049067497253,0.08102003528225807,34386.44354524073,39567.28450105524,73379.28185096153,0.03072936087846756,-263.9197998046875,52.274898529052734,-87.39952087402344,-66.51191711425781,-7.6321587562561035,10.388676643371582,15.67376708984375,8.366840362548828,1.4952458143234253,8.226293563842773,3.917428970336914,-0.26281309127807617,-2.283151149749756,0.0382011373661441,0.006250077223735764,0.0034750402749839076,0.002783773607554326,../data/PUA.02/audiofiles/PUA090/ch2PUA_2025-04-09_07-58-52.wav
300000,0.26384,0.04637943208217621,0.00947473756968975,0.09386970766129032,38974.29397056274,45637.32053184444,101984.11207932692,0.03553612902760506,-286.12994384765625,41.611087799072266,-82.96720123291016,-70.44355773925781,-7.608112335205078,1.9446746110916138,3.4078235626220703,11.433989524841309,9.17291259765625,0.5221685767173767,-8.021296501159668,-5.171220302581787,-3.615481376647949,0.07380385252620696,0.03485121849855468,0.02958352957670331,0.02721080007284591,../data/PUA.02/audiofiles/PUA090/ch2PUA_2025-04-09_20-12-29.wav
300000,0.26384,0.11438960582017899,0.07987095415592194,0.045501512096774194,37523.83699594054,38905.58537595636,74655.38611778847,0.018987296149134636,-279.0417785644531,32.02047348022461,-79.55239868164062,-41.441070556640625,7.903833866119385,12.461360931396484,15.224720001220703,11.32703685760498,4.247098922729492,9.86188793182373,4.397212982177734,0.21451428532600403,-0.2883335053920746,0.049765287477181994,0.008361758895517869,0.004322885663145495,0.0035730422367733507,../data/PUA.02/audiofiles/PUA090/ch1PUA_2025-04-09_01-05-04.wav
300000,0.26384,0.03617012873291969,0.0036917526740580797,0.10960181451612903,44652.17250438213,47451.709383635185,108837.890625,0.043908923864364624,-308.2927551269531,43.506446838378906,-63.24990463256836,-80.27912139892578,-23.934913635253906,7.631535053253174,6.711322784423828,7.983104705810547,8.126126289367676,4.409289836883545,-6.319611549377441,-0.19739125669002533,2.4408090114593506,0.06454894978704194,0.05827370400064893,0.04541808815040963,0.04206762108866649,../data/PUA.02/audiofiles/PUA090/ch3PUA_2025-04-07_18-10-41.wav
300000,0.26384,0.1049671322107315,0.0947585478425026,0.09545740927419355,40776.14295111186,38430.901310107016,76435.73467548077,0.053586386144161224,-293.2664794921875,24.921972274780273,-81.79219818115234,-42.10826110839844,6.278532028198242,8.844775199890137,12.93723201751709,9.948352813720703,3.730597496032715,8.917847633361816,4.370716571807861,-0.02512984722852707,-1.022239327430725,0.04706065181774898,0.006701628294472338,0.003850851921908368,0.0030790813740197358,../data/PUA.02/audiofiles/PUA090/ch2PUA_2025-04-09_05-18-54.wav
300000,0.26384,0.022664926946163177,0.006570277735590935,0.13882938508064516,65015.75472805733,46443.81819705294,121761.38070913461,0.10522210597991943,-383.2088623046875,-12.457921028137207,-30.576602935791016,-24.526443481445312,3.3636069297790527,14.450477600097656,15.509139060974121,14.066815376281738,9.284110069274902,6.601399898529053,1.1592217683792114,-1.1700414419174194,-2.080087184906006,0.15166413099669163,0.1404417215720149,0.13175463011805513,0.11494084367893666,../data/PUA.02/audiofiles/PUA090/ch2PUA_2025-04-10_00-54-32.wav
300000,0.26384,0.09491346776485443,0.07722289115190506,0.08894909274193548,39755.65257009001,38628.861736634484,76974.72205528847,0.05007424205541611,-291.3361511230469,25.491003036499023,-84.41816711425781,-45.016292572021484,5.784799575805664,9.716287612915039,12.332420349121094,11.686711311340332,5.275740146636963,8.064143180847168,4.099725723266602,0.9729881882667542,-0.6996921300888062,0.05286224489242188,0.009373481869002456,0.005468185103429724,0.0043271931704632095,../data/PUA.02/audiofiles/PUA090/ch2PUA_2025-04-09_03-53-45.wav
300000,0.26384,0.046729203313589096,0.008708642795681953,0.09362399193548387,42221.554850193825,45713.6286069574,103493.08894230769,0.03827841952443123,-289.2521667480469,35.25658416748047,-73.87259674072266,-62.79784393310547,-11.235796928405762,4.741697788238525,10.162629127502441,15.391258239746094,11.103320121765137,5.412839889526367,-4.48612117767334,0.5304344296455383,3.164273977279663,0.08669882149170885,0.045574546232541015,0.034758657680249716,0.03130599320819177,../data/PUA.02/audiofiles/PUA090/ch1PUA_2025-04-07_20-18-14.wav
300000,0.26384,0.017351483926177025,0.004414130933582783,0.21593056955645162,61001.405364522434,46413.29953118755,118913.38641826923,0.1741165816783905,-371.4527587890625,-8.999385833740234,-52.87428283691406,-43.96609878540039,1.4094728231430054,19.64335823059082,12.912473678588867,9.095402717590332,3.814504384994507,6.271145820617676,-0.03579351305961609,-3.3907816410064697,-4.463586807250977,0.227334882252551,0.2034739164470092,0.18923955705811563,0.1768087357010908,../data/PUA.02/audiofiles/PUA090/ch3PUA_2025-04-09_09-07-17.wav
300000,0.26384,0.12920977175235748,0.03535160794854164,0.04592678931451613,21053.719618385716,35405.59927946691,51680.81430288462,0.006206956692039967,-228.5742950439453,67.0822982788086,-118.05839538574219,-84.1711654663086,2.3924403190612793,5.154646396636963,-0.046501800417900085,8.421795845031738,4.821808338165283,3.0769636631011963,-3.733412981033325,-9.411965370178223,-8.103578567504883,0.020241823909377732,0.004550090902344133,0.003762435885720355,0.0034011279406333922,../data/PUA.02/audiofiles/PUA090/ch2PUA_2025-04-09_10-56-14.wav
300000,0.26384,0.013975081965327263,0.005068889353424311,0.24340662802419355,59958.62447865406,45328.2515610964,116648.51262019231,0.1949685961008072,-387.18560791015625,-9.771758079528809,-39.52718734741211,-16.705896377563477,-0.7656076550483704,7.7097649574279785,12.834100723266602,10.23535442352295,2.573472499847412,0.9197750091552734,-2.6400887966156006,-2.5177628993988037,-5.0705084800720215,0.3028285639980825,0.24017320266469797,0.21042216827611032,0.18909729978597334,../data/PUA.02/audiofiles/PUA090/ch4PUA_2025-04-10_00-55-15.wav
300000,0.26384,0.040661733597517014,0.004460824187844992,0.09623865927419355,43145.33136990338,47002.557080069215,107123.27223557692,0.036211565136909485,-306.1868896484375,40.50564956665039,-70.43718719482422,-83.51319885253906,-24.838621139526367,3.2392499446868896,4.460470676422119,14.489025115966797,13.722136497497559,5.253020286560059,-7.797234058380127,-6.120682716369629,-2.313229560852051,0.048502463384419714,0.043200062172349854,0.04035405360927832,0.03782362325837115,../data/PUA.02/audiofiles/PUA090/ch3PUA_2025-04-08_19-32-06.wav
300000,0.26384,0.09427376091480255,0.008509617298841476,0.049017137096774195,24068.30888654049,38697.71469983394,70118.12650240384,0.007867662236094475,-255.25831604003906,68.82390594482422,-100.15106201171875,-94.82686614990234,-3.5320394039154053,13.848856925964355,-3.6357815265655518,4.7619524002075195,7.311126708984375,3.576998710632324,-6.0651726722717285,-7.442252159118652,-6.568887233734131,0.010709817845464277,0.007348576508276284,0.006812563979293219,0.006367128435521402,../data/PUA.02/audiofiles/PUA090/ch3PUA_2025-04-09_06-53-00.wav
300000,0.26384,0.12663184106349945,0.027010323479771614,0.048560357862903226,22002.08383520221,35567.55817731158,55080.94200721154,0.007715253625065088,-220.78427124023438,65.22486877441406,-114.9616928100586,-78.89111328125,1.5367270708084106,4.9381184577941895,2.1993978023529053,11.283949851989746,4.541374683380127,2.44816255569458,-3.985788583755493,-6.847158432006836,-6.052168846130371,0.07463147197237503,0.010142296232349607,0.00535805023431894,0.004698146627144977,../data/PUA.02/audiofiles/PUA090/ch1PUA_2025-04-07_18-14-28.wav
